trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
886,BUY,2026-02-26 18:19:00+00:00,2026-02-26 18:23:00+00:00,5183.8,5178.33464,5197.46339,0.01,5177.38,SL,ENTRY,-6.49,-1.187,546.535714285707,2026-02-26 18:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,0.137,1.175
887,SELL,2026-02-26 18:49:00+00:00,2026-02-26 19:07:00+00:00,5179.98,5185.44536,5166.31661,0.01,5187.07,SL,ENTRY,-7.16,-1.31,546.535714285707,2026-02-26 18:48:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,0.84,1.297
888,SELL,2026-02-26 19:28:00+00:00,2026-02-26 19:58:00+00:00,5176.24,5181.70536,5162.57661,0.01,5162.77661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-02-26 19:27:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,2.616,0.3
889,SELL,2026-02-26 20:35:00+00:00,2026-02-26 20:35:00+00:00,5167.63,5173.09536,5153.96661,0.01,5168.67,TRAIL_SL,BREAKEVEN,-1.11,-0.203,546.535714285707,2026-02-26 20:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,1.23,0.19
890,BUY,2026-02-27 08:12:00+00:00,2026-02-27 08:27:00+00:00,5198.23,5192.76464,5211.89339,0.01,5192.67,SL,ENTRY,-5.63,-1.03,546.535714285707,2026-02-27 08:11:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.168,1.017
891,BUY,2026-02-27 08:43:00+00:00,2026-02-27 08:53:00+00:00,5195.07,5189.60464,5208.73339,0.01,5188.79,SL,ENTRY,-6.35,-1.162,546.535714285707,2026-02-27 08:42:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.037,1.149
892,SELL,2026-02-27 09:15:00+00:00,2026-02-27 09:36:00+00:00,5181.67,5187.13536,5168.00661,0.01,5182.1,TRAIL_SL,BREAKEVEN,-0.5,-0.091,546.535714285707,2026-02-27 09:14:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.056,0.721
894,SELL,2026-02-27 09:45:00+00:00,2026-02-27 10:34:00+00:00,5180.4,5185.86536,5166.73661,0.01,5181.79,TRAIL_SL,BREAKEVEN,-1.46,-0.267,546.535714285707,2026-02-27 09:44:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.109,0.424
896,BUY,2026-02-27 11:03:00+00:00,2026-02-27 11:11:00+00:00,5180.83,5175.36464,5194.49339,0.01,5175.33,SL,ENTRY,-5.57,-1.019,546.535714285707,2026-02-27 11:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.018,1.006
893,SELL,2026-02-27 09:31:00+00:00,2026-02-27 11:48:00+00:00,5178.93,5184.39536,5165.26661,0.01,5178.97,TRAIL_SL,BREAKEVEN,-0.11,-0.02,546.535714285707,2026-02-27 09:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.118,0.719
895,SELL,2026-02-27 10:51:00+00:00,2026-02-27 11:49:00+00:00,5179.41,5184.87536,5165.74661,0.01,5180.0,TRAIL_SL,BREAKEVEN,-0.66,-0.121,546.535714285707,2026-02-27 10:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.206,0.596
897,SELL,2026-02-27 11:49:00+00:00,2026-02-27 12:17:00+00:00,5177.26,5182.72536,5163.59661,0.01,5177.65,TRAIL_SL,PARTIAL_CLOSED,7.47,1.366,546.535714285707,2026-02-27 11:48:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.566,0.501
898,SELL,2026-02-27 12:05:00+00:00,2026-02-27 12:18:00+00:00,5172.44,5177.90536,5158.77661,0.01,5179.56,SL,ENTRY,-7.19,-1.316,546.535714285707,2026-02-27 12:04:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.684,1.303
899,SELL,2026-02-27 12:31:00+00:00,2026-02-27 12:39:00+00:00,5174.91,5180.37536,5161.24661,0.01,5175.07,TRAIL_SL,BREAKEVEN,-0.23,-0.042,546.535714285707,2026-02-27 12:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.005,0.273
901,SELL,2026-02-27 13:15:00+00:00,2026-02-27 13:31:00+00:00,5173.92,5179.38536,5160.25661,0.01,5179.47,SL,ENTRY,-5.62,-1.028,546.535714285707,2026-02-27 13:14:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.236,1.015
900,BUY,2026-02-27 13:12:00+00:00,2026-02-27 14:07:00+00:00,5177.07,5171.60464,5190.73339,0.01,5190.53339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-02-27 13:11:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,2.52,0.812
903,BUY,2026-02-27 14:21:00+00:00,2026-02-27 14:47:00+00:00,5189.13,5183.66464,5202.79339,0.01,5183.06,SL,ENTRY,-6.14,-1.123,546.535714285707,2026-02-27 14:20:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.123,1.111
902,BUY,2026-02-27 13:47:00+00:00,2026-02-27 15:00:00+00:00,5180.47,5175.00464,5194.13339,0.01,5186.76,TRAIL_SL,TRAILING,14.15,2.589,546.535714285707,2026-02-27 13:46:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,2.047,0.108
905,SELL,2026-02-27 14:48:00+00:00,2026-02-27 15:00:00+00:00,5183.56,5189.02536,5169.89661,0.01,5191.66,SL,ENTRY,-8.17,-1.495,546.535714285707,2026-02-27 14:47:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.024,1.482
904,BUY,2026-02-27 14:44:00+00:00,2026-02-27 15:07:00+00:00,5186.86,5181.39464,5200.52339,0.01,5200.32339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-02-27 14:43:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,4.336,0.695
906,BUY,2026-02-27 15:56:00+00:00,2026-02-27 15:56:00+00:00,5214.96,5209.49464,5228.62339,0.01,5214.63,TRAIL_SL,BREAKEVEN,-0.4,-0.073,546.535714285707,2026-02-27 15:55:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.206,0.06
907,SELL,2026-02-27 17:19:00+00:00,2026-02-27 17:26:00+00:00,5222.41,5227.87536,5208.74661,0.01,5226.75,TRAIL_SL,BREAKEVEN,-4.41,-0.807,546.535714285707,2026-02-27 17:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,1.391,0.794
908,BUY,2026-02-27 17:29:00+00:00,2026-02-27 17:34:00+00:00,5228.26,5222.79464,5241.92339,0.01,5228.02,TRAIL_SL,BREAKEVEN,-0.31,-0.057,546.535714285707,2026-02-27 17:28:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,1.085,0.046
909,SELL,2026-02-27 18:36:00+00:00,2026-02-27 18:38:00+00:00,5231.38,5236.84536,5217.71661,0.01,5237.93,SL,ENTRY,-6.62,-1.211,546.535714285707,2026-02-27 18:35:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.37,1.198
910,SELL,2026-02-27 18:49:00+00:00,2026-02-27 19:05:00+00:00,5234.49,5239.95536,5220.82661,0.01,5234.43,TRAIL_SL,PARTIAL_CLOSED,7.92,1.449,546.535714285707,2026-02-27 18:48:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,1.517,0.675
911,SELL,2026-02-27 19:15:00+00:00,2026-02-27 19:27:00+00:00,5231.34,5236.80536,5217.67661,0.01,5231.98,TRAIL_SL,BREAKEVEN,-0.71,-0.13,546.535714285707,2026-02-27 19:14:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,1.387,0.207
912,SELL,2026-02-27 19:33:00+00:00,2026-02-27 19:40:00+00:00,5226.18,5231.64536,5212.51661,0.01,5232.24,SL,ENTRY,-6.13,-1.122,546.535714285707,2026-02-27 19:32:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.393,1.109
913,BUY,2026-02-27 20:03:00+00:00,2026-02-27 20:21:00+00:00,5237.1,5231.63464,5250.76339,0.01,5228.13,SL,ENTRY,-9.04,-1.654,546.535714285707,2026-02-27 20:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.247,1.641
914,BUY,2026-03-02 08:01:00+00:00,2026-03-02 08:07:00+00:00,5365.75,5360.28464,5379.41339,0.01,5373.02,TRAIL_SL,TRAILING,15.13,2.768,546.535714285707,2026-03-02 08:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,2.117,0.412
915,BUY,2026-03-02 09:48:00+00:00,2026-03-02 09:51:00+00:00,5411.87,5406.40464,5425.53339,0.01,5405.15,SL,ENTRY,-6.79,-1.242,546.535714285707,2026-03-02 09:47:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.478,1.23
916,SELL,2026-03-02 10:55:00+00:00,2026-03-02 10:55:00+00:00,5400.18,5405.64536,5386.51661,0.01,5400.46,TRAIL_SL,BREAKEVEN,-0.35,-0.064,546.535714285707,2026-03-02 10:54:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,1.074,0.051
917,SELL,2026-03-02 12:01:00+00:00,2026-03-02 12:09:00+00:00,5389.3,5394.76536,5375.63661,0.01,5391.91,TRAIL_SL,PARTIAL_CLOSED,5.25,0.96,546.535714285707,2026-03-02 12:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,1.848,0.478
918,SELL,2026-03-02 12:22:00+00:00,2026-03-02 12:36:00+00:00,5388.61,5394.07536,5374.94661,0.01,5395.76,SL,ENTRY,-7.22,-1.321,546.535714285707,2026-03-02 12:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.9,1.308
919,BUY,2026-03-02 12:32:00+00:00,2026-03-02 12:38:00+00:00,5392.21,5386.74464,5405.87339,0.01,5392.06,TRAIL_SL,BREAKEVEN,-0.22,-0.04,546.535714285707,2026-03-02 12:31:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,1.056,0.878
920,SELL,2026-03-02 12:51:00+00:00,2026-03-02 12:53:00+00:00,5392.17,5397.63536,5378.50661,0.01,5392.36,TRAIL_SL,BREAKEVEN,-0.26,-0.048,546.535714285707,2026-03-02 12:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,1.12,0.326
921,SELL,2026-03-02 13:09:00+00:00,2026-03-02 13:16:00+00:00,5386.04,5391.50536,5372.37661,0.01,5394.02,SL,ENTRY,-8.05,-1.473,546.535714285707,2026-03-02 13:08:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.672,1.46
922,BUY,2026-03-02 13:31:00+00:00,2026-03-02 13:44:00+00:00,5394.88,5389.41464,5408.54339,0.01,5388.98,SL,ENTRY,-5.97,-1.092,546.535714285707,2026-03-02 13:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.933,1.08
923,SELL,2026-03-02 13:59:00+00:00,2026-03-02 14:05:00+00:00,5382.86,5388.32536,5369.19661,0.01,5393.05,SL,ENTRY,-10.26,-1.877,546.535714285707,2026-03-02 13:58:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.728,1.864
924,SELL,2026-03-02 14:38:00+00:00,2026-03-02 14:38:00+00:00,5389.27,5394.73536,5375.60661,0.01,5395.22,SL,ENTRY,-6.02,-1.101,546.535714285707,2026-03-02 14:37:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.088,1.089
925,BUY,2026-03-02 14:43:00+00:00,2026-03-02 14:55:00+00:00,5394.89,5389.42464,5408.55339,0.01,5388.21,SL,ENTRY,-6.75,-1.235,546.535714285707,2026-03-02 14:42:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.668,1.222
926,SELL,2026-03-02 16:48:00+00:00,2026-03-02 16:48:00+00:00,5334.72,5340.18536,5321.05661,0.01,5342.42,SL,ENTRY,-7.77,-1.422,546.535714285707,2026-03-02 16:47:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.143,1.409
927,BUY,2026-03-02 17:09:00+00:00,2026-03-02 17:09:00+00:00,5345.21,5339.74464,5358.87339,0.01,5332.72,SL,ENTRY,-12.56,-2.298,546.535714285707,2026-03-02 17:08:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.013,2.285
928,SELL,2026-03-02 18:20:00+00:00,2026-03-02 18:21:00+00:00,5285.18,5290.64536,5271.51661,0.01,5290.91,SL,ENTRY,-5.8,-1.061,546.535714285707,2026-03-02 18:19:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.525,1.048
929,SELL,2026-03-02 18:35:00+00:00,2026-03-02 18:35:00+00:00,5297.44,5302.90536,5283.77661,0.01,5283.97661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-02 18:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,2.757,0.386
930,BUY,2026-03-02 19:23:00+00:00,2026-03-02 19:27:00+00:00,5300.56,5295.09464,5314.22339,0.01,5308.49,TRAIL_SL,TRAILING,15.79,2.889,546.535714285707,2026-03-02 19:22:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,2.135,0.112
931,SELL,2026-03-02 19:52:00+00:00,2026-03-02 19:53:00+00:00,5299.15,5304.61536,5285.48661,0.01,5305.44,SL,ENTRY,-6.36,-1.164,546.535714285707,2026-03-02 19:51:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.081,1.151
932,BUY,2026-03-02 20:00:00+00:00,2026-03-02 20:02:00+00:00,5307.16,5301.69464,5320.82339,0.01,5299.39,SL,ENTRY,-7.84,-1.434,546.535714285707,2026-03-02 19:59:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.22,1.422
933,BUY,2026-03-02 20:17:00+00:00,2026-03-02 20:24:00+00:00,5302.62,5297.15464,5316.28339,0.01,5295.61,SL,ENTRY,-7.08,-1.295,546.535714285707,2026-03-02 20:16:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.618,1.283
934,SELL,2026-03-02 20:26:00+00:00,2026-03-02 20:41:00+00:00,5297.75,5303.21536,5284.08661,0.01,5298.27,TRAIL_SL,BREAKEVEN,-0.59,-0.108,546.535714285707,2026-03-02 20:25:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,1.224,0.884
935,SELL,2026-03-03 08:37:00+00:00,2026-03-03 08:39:00+00:00,5306.76,5312.22536,5293.09661,0.01,5307.25,TRAIL_SL,PARTIAL_CLOSED,7.37,1.348,546.535714285707,2026-03-03 08:36:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.998,0.201
936,BUY,2026-03-03 09:34:00+00:00,2026-03-03 10:02:00+00:00,5320.32,5314.85464,5333.98339,0.01,5328.16,TRAIL_SL,TRAILING,15.7,2.872,546.535714285707,2026-03-03 09:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.133,0.818
937,SELL,2026-03-03 10:11:00+00:00,2026-03-03 10:17:00+00:00,5323.55,5329.01536,5309.88661,0.01,5326.6,TRAIL_SL,BREAKEVEN,-3.12,-0.571,546.535714285707,2026-03-03 10:10:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.145,0.703
938,SELL,2026-03-03 10:25:00+00:00,2026-03-03 10:34:00+00:00,5316.23,5321.69536,5302.56661,0.01,5302.76661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-03 10:24:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.631,0.6
939,SELL,2026-03-03 11:05:00+00:00,2026-03-03 11:06:00+00:00,5289.23,5294.69536,5275.56661,0.01,5296.93,SL,ENTRY,-7.77,-1.422,546.535714285707,2026-03-03 11:04:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.867,1.409
940,SELL,2026-03-03 12:03:00+00:00,2026-03-03 12:03:00+00:00,5273.55,5279.01536,5259.88661,0.01,5286.07,SL,ENTRY,-12.59,-2.304,546.535714285707,2026-03-03 12:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.0,2.291
941,BUY,2026-03-03 12:04:00+00:00,2026-03-03 12:05:00+00:00,5285.17,5279.70464,5298.83339,0.01,5278.72,SL,ENTRY,-6.52,-1.193,546.535714285707,2026-03-03 12:03:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.542,1.18
942,SELL,2026-03-03 12:33:00+00:00,2026-03-03 12:33:00+00:00,5271.91,5277.37536,5258.24661,0.01,5271.99,TRAIL_SL,BREAKEVEN,-0.15,-0.027,546.535714285707,2026-03-03 12:32:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.173,0.015
943,SELL,2026-03-03 13:07:00+00:00,2026-03-03 13:07:00+00:00,5236.37,5241.83536,5222.70661,0.01,5222.90661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-03 13:06:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,6.669,0.262
944,SELL,2026-03-03 13:27:00+00:00,2026-03-03 13:27:00+00:00,5178.99,5184.45536,5165.32661,0.01,5183.38,TRAIL_SL,TRAILING,3.47,0.635,546.535714285707,2026-03-03 13:26:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.338,0.803
945,SELL,2026-03-03 14:03:00+00:00,2026-03-03 14:04:00+00:00,5142.29,5147.75536,5128.62661,0.01,5154.29,SL,ENTRY,-12.07,-2.208,546.535714285707,2026-03-03 14:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.629,2.196
946,SELL,2026-03-03 15:03:00+00:00,2026-03-03 15:03:00+00:00,5188.95,5194.41536,5175.28661,0.01,5190.14,TRAIL_SL,TRAILING,6.67,1.22,546.535714285707,2026-03-03 15:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.168,0.218
947,SELL,2026-03-03 15:39:00+00:00,2026-03-03 15:39:00+00:00,5166.79,5172.25536,5153.12661,0.01,5168.23,TRAIL_SL,TRAILING,6.42,1.174,546.535714285707,2026-03-03 15:38:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.053,0.263
948,SELL,2026-03-03 16:17:00+00:00,2026-03-03 16:17:00+00:00,5154.25,5159.71536,5140.58661,0.01,5155.74,TRAIL_SL,PARTIAL_CLOSED,6.37,1.165,546.535714285707,2026-03-03 16:16:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.559,0.273
949,SELL,2026-03-03 17:06:00+00:00,2026-03-03 17:06:00+00:00,5046.66,5052.12536,5032.99661,0.01,5060.07,SL,ENTRY,-13.48,-2.466,546.535714285707,2026-03-03 17:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.333,2.454
950,BUY,2026-03-03 18:38:00+00:00,2026-03-03 18:39:00+00:00,5129.27,5123.80464,5142.93339,0.01,5117.37,SL,ENTRY,-11.97,-2.19,546.535714285707,2026-03-03 18:37:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.022,2.177
951,BUY,2026-03-03 20:01:00+00:00,2026-03-03 20:09:00+00:00,5089.1,5083.63464,5102.76339,0.01,5096.87,TRAIL_SL,TRAILING,15.63,2.859,546.535714285707,2026-03-03 20:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,2.329,0.463
952,BUY,2026-03-03 20:28:00+00:00,2026-03-03 20:28:00+00:00,5103.45,5097.98464,5117.11339,0.01,5103.18,TRAIL_SL,PARTIAL_CLOSED,7.59,1.388,546.535714285707,2026-03-03 20:27:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.667,0.049
953,SELL,2026-03-04 08:22:00+00:00,2026-03-04 08:24:00+00:00,5139.82,5145.28536,5126.15661,0.01,5140.99,TRAIL_SL,PARTIAL_CLOSED,6.69,1.224,546.535714285707,2026-03-04 08:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.996,0.214
954,BUY,2026-03-04 08:34:00+00:00,2026-03-04 08:34:00+00:00,5147.56,5142.09464,5161.22339,0.01,5145.39,TRAIL_SL,BREAKEVEN,-2.24,-0.41,546.535714285707,2026-03-04 08:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.043,0.397
955,BUY,2026-03-04 09:48:00+00:00,2026-03-04 09:57:00+00:00,5174.31,5168.84464,5187.97339,0.01,5168.74,SL,ENTRY,-5.64,-1.032,546.535714285707,2026-03-04 09:47:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.293,1.019
956,BUY,2026-03-04 13:12:00+00:00,2026-03-04 13:41:00+00:00,5193.06,5187.59464,5206.72339,0.01,5192.43,TRAIL_SL,BREAKEVEN,-0.7,-0.128,546.535714285707,2026-03-04 13:11:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.411,0.505
957,BUY,2026-03-04 13:25:00+00:00,2026-03-04 13:42:00+00:00,5196.64,5191.17464,5210.30339,0.01,5190.98,SL,ENTRY,-5.73,-1.048,546.535714285707,2026-03-04 13:24:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.756,1.036
958,SELL,2026-03-04 13:42:00+00:00,2026-03-04 13:55:00+00:00,5193.38,5198.84536,5179.71661,0.01,5193.46,TRAIL_SL,BREAKEVEN,-0.15,-0.027,546.535714285707,2026-03-04 13:41:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.032,0.196
959,SELL,2026-03-04 14:56:00+00:00,2026-03-04 14:58:00+00:00,5161.91,5167.37536,5148.24661,0.01,5169.87,SL,ENTRY,-8.03,-1.469,546.535714285707,2026-03-04 14:55:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.404,1.456
960,BUY,2026-03-04 15:01:00+00:00,2026-03-04 15:02:00+00:00,5179.08,5173.61464,5192.74339,0.01,5171.0,SL,ENTRY,-8.15,-1.491,546.535714285707,2026-03-04 15:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.498,1.478
961,BUY,2026-03-04 15:29:00+00:00,2026-03-04 15:30:00+00:00,5194.75,5189.28464,5208.41339,0.01,5189.24,SL,ENTRY,-5.58,-1.021,546.535714285707,2026-03-04 15:28:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.005,1.008
962,SELL,2026-03-04 15:53:00+00:00,2026-03-04 15:54:00+00:00,5181.7,5187.16536,5168.03661,0.01,5187.72,SL,ENTRY,-6.09,-1.114,546.535714285707,2026-03-04 15:52:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.428,1.101
963,SELL,2026-03-04 16:23:00+00:00,2026-03-04 16:27:00+00:00,5163.39,5168.85536,5149.72661,0.01,5169.05,SL,ENTRY,-5.73,-1.048,546.535714285707,2026-03-04 16:22:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.615,1.036
964,SELL,2026-03-04 16:41:00+00:00,2026-03-04 16:41:00+00:00,5170.4,5175.86536,5156.73661,0.01,5181.05,SL,ENTRY,-10.72,-1.961,546.535714285707,2026-03-04 16:40:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.0,1.949
