trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
525,SELL,2024-12-24 08:20:00+00:00,2024-12-24 08:20:00+00:00,2613.985,2614.89025,2611.72187,0.01,2614.035,TRAIL_SL,PARTIAL_CLOSED,0.97,1.069,90.52500000001048,2024-12-24 08:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.524,0.055
526,SELL,2024-12-24 08:51:00+00:00,2024-12-24 08:53:00+00:00,2612.505,2613.41025,2610.24187,0.01,2613.465,SL,ENTRY,-1.03,-1.138,90.52500000001048,2024-12-24 08:50:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.486,1.06
527,SELL,2024-12-24 09:34:00+00:00,2024-12-24 09:38:00+00:00,2613.765,2614.67025,2611.50187,0.01,2613.925,TRAIL_SL,BREAKEVEN,-0.23,-0.254,90.52500000001048,2024-12-24 09:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.447,0.42
528,SELL,2024-12-24 09:47:00+00:00,2024-12-24 09:54:00+00:00,2612.314,2613.21925,2610.05087,0.01,2611.235,TRAIL_SL,TRAILING,2.1,2.316,90.52500000001048,2024-12-24 09:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,2.009,0.134
529,SELL,2024-12-24 10:22:00+00:00,2024-12-24 10:26:00+00:00,2610.978,2611.88325,2608.71487,0.01,2612.065,SL,ENTRY,-1.16,-1.278,90.52500000001048,2024-12-24 10:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.169,1.201
530,SELL,2024-12-24 12:10:00+00:00,2024-12-24 12:15:00+00:00,2615.585,2616.49025,2613.32187,0.01,2616.765,SL,ENTRY,-1.25,-1.381,90.52500000001048,2024-12-24 12:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.453,1.304
531,SELL,2024-12-24 13:17:00+00:00,2024-12-24 13:18:00+00:00,2615.165,2616.07025,2612.90187,0.01,2616.265,SL,ENTRY,-1.17,-1.292,90.52500000001048,2024-12-24 13:16:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.011,1.215
532,SELL,2024-12-26 16:03:00+00:00,2024-12-26 16:27:00+00:00,2634.115,2635.02025,2631.85187,0.01,2634.185,TRAIL_SL,BREAKEVEN,-0.14,-0.155,90.52500000001048,2024-12-26 16:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.315,0.099
533,SELL,2024-12-26 16:44:00+00:00,2024-12-26 18:05:00+00:00,2633.498,2634.40325,2631.23487,0.01,2631.43487,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-26 16:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,3.384,0.836
534,SELL,2024-12-26 16:55:00+00:00,2024-12-26 18:05:00+00:00,2633.545,2634.45025,2631.28187,0.01,2631.48187,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-26 16:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,3.436,0.066
535,SELL,2024-12-26 18:54:00+00:00,2024-12-26 18:56:00+00:00,2631.845,2632.75025,2629.58187,0.01,2633.005,SL,ENTRY,-1.23,-1.359,90.52500000001048,2024-12-26 18:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.619,1.281
536,SELL,2024-12-26 20:24:00+00:00,2024-12-26 20:31:00+00:00,2631.755,2632.66025,2629.49187,0.01,2631.745,TRAIL_SL,BREAKEVEN,-0.06,-0.066,90.52500000001048,2024-12-26 20:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.06,0.243
537,SELL,2024-12-27 08:54:00+00:00,2024-12-27 08:56:00+00:00,2619.475,2620.38025,2617.21187,0.01,2621.515,SL,ENTRY,-2.11,-2.331,90.52500000001048,2024-12-27 08:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.884,2.254
538,SELL,2024-12-27 10:10:00+00:00,2024-12-27 10:11:00+00:00,2616.034,2616.93925,2613.77087,0.01,2615.314,TRAIL_SL,TRAILING,1.74,1.92,90.52500000001048,2024-12-27 10:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.363,0.155
539,SELL,2024-12-27 12:33:00+00:00,2024-12-27 12:39:00+00:00,2615.258,2616.16325,2612.99487,0.01,2615.448,TRAIL_SL,PARTIAL_CLOSED,0.83,0.915,90.52500000001048,2024-12-27 12:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.551,0.437
540,SELL,2024-12-27 12:51:00+00:00,2024-12-27 12:56:00+00:00,2615.398,2616.30325,2613.13487,0.01,2615.448,TRAIL_SL,BREAKEVEN,-0.12,-0.133,90.52500000001048,2024-12-27 12:50:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.215,0.276
541,SELL,2024-12-27 15:01:00+00:00,2024-12-27 15:02:00+00:00,2618.545,2619.45025,2616.28187,0.01,2618.454,TRAIL_SL,BREAKEVEN,0.02,0.023,90.52500000001048,2024-12-27 15:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.267,0.666
542,SELL,2024-12-29 19:52:00+00:00,2024-12-29 19:55:00+00:00,2622.875,2623.78025,2620.61187,0.01,2622.798,TRAIL_SL,BREAKEVEN,0.01,0.008,90.52500000001048,2024-12-29 19:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.083,0.357
543,SELL,2024-12-30 08:34:00+00:00,2024-12-30 08:34:00+00:00,2617.805,2618.71025,2615.54187,0.01,2618.185,TRAIL_SL,BREAKEVEN,-0.45,-0.497,90.52500000001048,2024-12-30 08:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.469,0.42
544,SELL,2024-12-30 10:03:00+00:00,2024-12-30 10:03:00+00:00,2607.598,2608.50325,2605.33487,0.01,2608.048,TRAIL_SL,BREAKEVEN,-0.52,-0.574,90.52500000001048,2024-12-30 10:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.307,0.497
545,SELL,2024-12-30 14:21:00+00:00,2024-12-30 14:29:00+00:00,2604.405,2605.31025,2602.14187,0.01,2604.605,TRAIL_SL,BREAKEVEN,-0.27,-0.298,90.52500000001048,2024-12-30 14:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,1.005,0.353
546,SELL,2024-12-30 15:59:00+00:00,2024-12-30 16:23:00+00:00,2607.655,2608.56025,2605.39187,0.01,2607.735,TRAIL_SL,BREAKEVEN,-0.15,-0.166,90.52500000001048,2024-12-30 15:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,1.237,0.232
547,SELL,2024-12-30 16:35:00+00:00,2024-12-30 16:59:00+00:00,2607.085,2607.99025,2604.82187,0.01,2605.755,TRAIL_SL,TRAILING,2.35,2.594,90.52500000001048,2024-12-30 16:34:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,2.198,0.243
548,SELL,2024-12-30 16:48:00+00:00,2024-12-30 18:00:00+00:00,2606.275,2607.18025,2604.01187,0.01,2606.355,TRAIL_SL,BREAKEVEN,-0.15,-0.166,90.52500000001048,2024-12-30 16:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,1.304,0.199
549,SELL,2024-12-30 20:57:00+00:00,2024-12-30 21:08:00+00:00,2608.235,2609.14025,2605.97187,0.01,2609.365,SL,ENTRY,-1.2,-1.326,90.52500000001048,2024-12-30 20:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.232,1.248
